timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679336.4449902,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.4455295,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.446054,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.446573,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.4470918,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.447611,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.44813,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.4486485,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.449167,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.4496865,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.4502048,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.4507234,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.4512475,0.16467762,0.40647733,0.7988604,-0.44607913,-0.86339617,-0.8221172
1747679336.4517741,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4522963,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.452815,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4539256,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4545841,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4554112,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4559543,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4564788,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4569974,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.457516,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4580345,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.458553,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.459074,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
1747679336.4595928,0.14564116,0.39671504,0.81106323,-0.46099284,-1.0785794,-0.87005407
