timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747672383.1439583,0.3394226,0.91118777,0.5367429,-0.39734334,0.4063981,-0.1998701
1747672383.1449203,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1456783,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.146433,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1471457,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1478903,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1487534,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1495473,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.150261,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1509683,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1516767,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.152382,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1530883,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1537995,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1545262,0.3116001,0.9063066,0.537231,-0.4101265,0.56299186,-0.252068
1747672383.1560018,0.14515305,0.92339057,0.5426003,-0.40053913,0.5576655,-0.2786996
1747672383.1567185,0.14515305,0.92339057,0.5426003,-0.40053913,0.5576655,-0.2786996
1747672383.157931,0.14515305,0.92339057,0.5426003,-0.40053913,0.5576655,-0.2786996
1747672383.158691,0.14515305,0.92339057,0.5426003,-0.40053913,0.5576655,-0.2786996
1747672383.2228744,0.19835752,0.8711623,0.57774454,-0.059654765,0.4255728,0.06857634
1747672383.228747,0.19298826,0.90581846,0.5299093,0.012783164,0.4000065,0.055793185
1747672383.2306309,0.19298826,0.90581846,0.5299093,0.012783164,0.4000065,0.055793185
1747672383.2315397,0.19298826,0.90581846,0.5299093,0.012783164,0.4000065,0.055793185
1747672383.2324264,0.19298826,0.90581846,0.5299093,0.012783164,0.4000065,0.055793185
1747672383.2347212,0.12758093,0.9287599,0.40153518,0.042610545,0.21784641,0.07390267
1747672383.2383707,0.12758093,0.9287599,0.40153518,0.042610545,0.21784641,0.07390267
1747672383.2729917,0.33112466,0.92095006,0.53576666,-0.083090566,-0.08468846,0.13781849
1747672383.275635,0.3394226,0.89361566,0.60263836,-0.083090566,-0.08468846,0.13781849
1747672383.276461,0.3394226,0.89361566,0.60263836,-0.03302317,0.14221269,0.032357384
1747672383.2782395,0.3394226,0.89361566,0.60263836,-0.03302317,0.14221269,0.032357384
1747672383.279001,0.3394226,0.89361566,0.60263836,-0.03302317,0.14221269,0.032357384
1747672383.2797682,0.3394226,0.89361566,0.60263836,-0.03302317,0.14221269,0.032357384
1747672383.2804933,0.3394226,0.89361566,0.60263836,-0.03302317,0.14221269,0.032357384
1747672383.2812045,0.3394226,0.89361566,0.60263836,-0.03302317,0.14221269,0.032357384
1747672383.2819736,0.3394226,0.89361566,0.60263836,-0.03302317,0.14221269,0.032357384
1747672383.2841551,0.3394226,0.89361566,0.60263836,-0.03302317,0.14221269,0.032357384
1747672383.319387,0.07681701,0.91118777,0.46694255,0.12996216,0.41598547,0.07603319
1747672383.3213842,0.078281365,0.9297361,0.46352574,0.12144005,0.2828275,0.23156169
1747672383.3229733,0.078281365,0.9297361,0.46352574,0.12144005,0.2828275,0.23156169
1747672383.3237858,0.078281365,0.9297361,0.46352574,0.12144005,0.2828275,0.23156169
1747672383.3245683,0.078281365,0.9297361,0.46352574,0.12144005,0.2828275,0.23156169
1747672383.3253388,0.078281365,0.9297361,0.46352574,0.12144005,0.2828275,0.23156169
1747672383.326544,0.078281365,0.9297361,0.46352574,0.12144005,0.2828275,0.23156169
1747672383.3273215,0.078281365,0.9297361,0.46352574,0.12144005,0.2828275,0.23156169
1747672383.3288639,0.078281365,0.9297361,0.46352574,0.12144005,0.2828275,0.23156169
1747672383.330335,0.078281365,0.9297361,0.46352574,0.13848427,0.1038632,0.32104382
1747672383.3675785,0.41556847,0.9443795,0.54552895,0.13528848,-0.15712638,0.18682061
1747672383.3695538,0.41556847,0.9443795,0.54552895,0.13528848,-0.15712638,0.18682061
1747672383.371818,0.41556847,0.9443795,0.54552895,0.13528848,-0.15712638,0.18682061
1747672383.3725822,0.41556847,0.9443795,0.54552895,0.13528848,-0.15712638,0.18682061
1747672383.3733683,0.41556847,0.9443795,0.54552895,0.13528848,-0.15712638,0.18682061
1747672383.374183,0.41556847,0.9443795,0.54552895,0.13528848,-0.15712638,0.18682061
1747672383.3749092,0.41556847,0.9443795,0.54552895,0.13528848,-0.15712638,0.18682061
