timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747672493.7914846,-0.012996048,0.9297361,0.2838996,0.35047174,-0.31585068,-0.5822997
1747672493.7924564,-0.012996048,0.9297361,0.2838996,0.35047174,-0.31585068,-0.5822997
1747672493.7931747,-0.012996048,0.9297361,0.2838996,0.35047174,-0.31585068,-0.5822997
1747672493.7938933,-0.012996048,0.9297361,0.2838996,0.35047174,-0.31585068,-0.5822997
1747672493.7946246,-0.012996048,0.9297361,0.2838996,0.35047174,-0.31585068,-0.5822997
1747672493.795337,-0.012996048,0.9297361,0.2838996,0.35047174,-0.31585068,-0.5822997
1747672493.7960489,-0.012996048,0.9297361,0.2838996,0.35047174,-0.31585068,-0.5822997
1747672493.7969446,-0.21214676,0.94926065,0.2404574,0.35047174,-0.31585068,-0.5822997
1747672493.7983003,-0.21214676,0.94926065,0.2404574,0.35047174,-0.31585068,-0.5822997
1747672493.7990625,-0.21214676,0.94926065,0.2404574,0.19707377,-0.29561067,-0.45553336
1747672493.8480737,0.27401528,0.9726901,0.58701867,0.08415583,-0.16777903,-0.29893962
1747672493.8501472,0.27401528,0.9726901,0.58701867,0.08415583,-0.16777903,-0.29893962
1747672493.852551,0.27401528,0.9726901,0.58701867,0.08415583,-0.16777903,-0.29893962
1747672493.85333,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8540719,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8548837,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8557029,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8564506,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.857181,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8579285,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8586526,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8593805,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.860081,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8610501,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.86194,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8627248,0.28231323,0.97366637,0.5836019,0.19387798,0.02609896,-0.49281758
1747672493.8984609,-0.23069511,0.96634465,0.37224832,0.371777,-0.0047936863,-0.53010184
1747672493.9003518,-0.341009,0.9897742,0.32587746,0.42397493,-0.35739595,-0.34581122
1747672493.901144,-0.341009,0.9897742,0.32587746,0.42397493,-0.35739595,-0.34581122
1747672493.901886,-0.341009,0.9897742,0.32587746,0.42397493,-0.35739595,-0.34581122
1747672493.9026456,-0.341009,0.9897742,0.32587746,0.42397493,-0.35739595,-0.34581122
1747672493.9034069,-0.341009,0.9897742,0.32587746,0.42397493,-0.35739595,-0.34581122
1747672493.936876,-0.122821815,0.9946554,0.18041931,0.68922555,-0.5139897,-0.11571426
1747672493.9380217,-0.122821815,0.9946554,0.18041931,0.68922555,-0.5139897,-0.11571426
1747672493.9390771,-0.122821815,0.9946554,0.18041931,0.68922555,-0.5139897,-0.11571426
1747672493.9400399,-0.122821815,0.9946554,0.18041931,0.68922555,-0.5139897,-0.11571426
1747672493.9408405,-0.122821815,0.9946554,0.18041931,0.68922555,-0.5139897,-0.11571426
1747672493.9416249,-0.122821815,0.9946554,0.18041931,0.68922555,-0.5139897,-0.11571426
1747672493.9423757,-0.122821815,0.9946554,0.18041931,0.68922555,-0.5139897,-0.11571426
1747672493.9782546,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9790273,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9798188,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9806495,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9813828,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9820874,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9827974,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.983566,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9842994,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9850206,-0.12770295,1.0503004,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9857318,-0.13111974,1.0556695,0.11550009,0.4250402,-0.27750117,-0.008122635
1747672493.9868793,-0.13111974,1.0556695,0.11550009,0.43036652,-0.26045695,-0.06671213
1747672493.9876666,-0.13111974,1.0556695,0.11550009,0.43036652,-0.26045695,-0.06671213
1747672494.0230637,-0.34686634,0.9521893,0.022758339,0.5123918,-0.7078677,-0.09547425
1747672494.024234,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0250432,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0257838,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0265214,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0272396,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0279343,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.028636,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0293708,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0300884,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0307825,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0315435,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.032274,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.033083,-0.3654147,0.91362834,0.0032337585,0.5123918,-0.7078677,-0.09547425
1747672494.0340123,-0.311234,0.88775826,0.0110435905,0.4165181,-0.8335688,0.14421007
1747672494.059851,-0.2404574,0.8457804,0.05009275,0.37390754,-0.7781751,0.2134522
