timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747672270.2767081,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.2778928,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.2786427,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.2793658,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.2800856,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.280804,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.2816143,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.2833974,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.2844322,-0.14185826,-0.041123647,0.9531046,-0.9342362,-0.31158963,-0.914662
1747672270.349606,-0.09060626,-0.025015868,1.0092378,-0.51984864,-0.39894122,-0.5929524
1747672270.3506525,-0.09060626,-0.025015868,1.0092378,-0.51984864,-0.39894122,-0.5929524
1747672270.3513796,-0.09060626,-0.025015868,1.0092378,-0.51984864,-0.39894122,-0.5929524
1747672270.3520942,-0.09060626,-0.025015868,1.0092378,-0.51984864,-0.39894122,-0.5929524
1747672270.3528132,-0.09060626,-0.025015868,1.0092378,-0.51984864,-0.39894122,-0.5929524
1747672270.3535318,-0.09060626,-0.025015868,1.0092378,-0.51984864,-0.39894122,-0.5929524
1747672270.3542628,-0.09060626,-0.025015868,1.0092378,-0.51984864,-0.39894122,-0.5929524
1747672270.355797,-0.09060626,-0.025015868,1.0092378,-0.6125266,-0.39468017,-0.5599292
1747672270.3565872,-0.06083127,-0.00793186,1.1156467,-0.6125266,-0.39468017,-0.5599292
1747672270.3595233,-0.06083127,-0.00793186,1.1156467,-0.6125266,-0.39468017,-0.5599292
1747672270.4401703,0.16907066,0.084321775,1.760934,0.19387798,0.02929475,-0.38309544
1747672270.4413095,0.16907066,0.084321775,1.760934,0.38775596,0.24021696,-0.44381547
1747672270.4421244,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.442924,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.4437046,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.444483,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.445258,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.445986,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.4467092,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.4474292,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.44812,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.4488115,0.17248747,0.09457218,1.7667913,0.38775596,0.24021696,-0.44381547
1747672270.4495249,0.10268708,0.12971643,1.7418976,0.38775596,0.24021696,-0.44381547
1747672270.4502869,0.10268708,0.12971643,1.7418976,0.63383186,0.33502543,-0.506666
1747672270.4511132,0.10268708,0.12971643,1.7418976,0.63383186,0.33502543,-0.506666
1747672270.4518359,0.10268708,0.12971643,1.7418976,0.63383186,0.33502543,-0.506666
1747672270.4525428,0.10268708,0.12971643,1.7418976,0.63383186,0.33502543,-0.506666
1747672270.4532526,0.10268708,0.12971643,1.7418976,0.63383186,0.33502543,-0.506666
1747672270.4539747,0.10268708,0.12971643,1.7418976,0.63383186,0.33502543,-0.506666
1747672270.4548068,0.10268708,0.12971643,1.7418976,0.63383186,0.33502543,-0.506666
1747672270.4558215,0.031910483,0.16388445,1.7013841,0.81918776,0.32437277,-0.5087966
1747672270.456571,0.031910483,0.16388445,1.7013841,0.81918776,0.32437277,-0.5087966
1747672270.4925494,0.06168547,0.20781474,1.7853397,1.1792469,-0.27750117,-0.46405548
1747672270.4933167,0.06168547,0.20781474,1.7853397,1.1792469,-0.27750117,-0.46405548
1747672270.4940927,0.06168547,0.20781474,1.7853397,1.1792469,-0.27750117,-0.46405548
1747672270.4945996,0.06168547,0.20781474,1.7853397,1.1792469,-0.27750117,-0.46405548
1747672270.4953027,0.06168547,0.20781474,1.7853397,1.1792469,-0.27750117,-0.46405548
1747672270.4960294,0.06168547,0.20781474,1.7853397,1.1792469,-0.27750117,-0.46405548
1747672270.4967706,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.4974754,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.4982324,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.49893,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.4996266,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.5003898,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.5010898,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.5020962,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.5029228,0.04118466,0.17071804,2.0518503,1.438106,-0.51825076,-0.46192494
1747672270.5375288,0.010921562,0.016473865,2.2568583,2.6216137,-0.16032217,-0.3788344
1747672270.5388057,0.010921562,0.016473865,2.2568583,2.6216137,-0.16032217,-0.3788344
1747672270.5395634,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.5403168,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.5410419,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.541799,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.542489,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.543176,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.5438783,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.5446506,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.545376,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.54616,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.546949,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.5477076,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.549043,-0.004209988,0.014521406,2.131901,2.998717,0.26791382,-0.28083012
1747672270.5499306,-0.004209988,0.014521406,2.131901,3.281012,0.6578003,-0.19134799
1747672270.5865889,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5876987,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5884364,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5891645,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.589913,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.590617,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5913222,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5920548,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5927618,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5934737,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5942185,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5947368,0.09194857,-0.006467517,1.7560529,4.22377,0.6482129,-0.24248064
1747672270.5954506,0.051923178,-0.02843267,1.6764902,4.389951,0.43835598,-0.2467417
1747672270.59643,0.051923178,-0.02843267,1.6764902,4.389951,0.43835598,-0.2467417
1747672270.5971823,0.051923178,-0.02843267,1.6764902,4.389951,0.43835598,-0.2467417
1747672270.6330209,0.19298826,-0.07968469,1.5139481,4.5976777,0.87937516,-0.23821959
1747672270.6349466,0.19298826,-0.07968469,1.5139481,4.5976777,0.87937516,-0.23821959
1747672270.6357646,0.19298826,-0.07968469,1.5139481,4.5976777,0.87937516,-0.23821959
1747672270.6365242,0.19298826,-0.07968469,1.5139481,4.5976777,0.87937516,-0.23821959
1747672270.6372335,0.19298826,-0.07968469,1.5139481,4.5976777,0.87937516,-0.23821959
1747672270.637977,0.19298826,-0.07968469,1.5139481,4.5976777,0.87937516,-0.23821959
1747672270.6387591,0.27889642,-0.08603018,1.4866138,4.560394,1.3140028,-0.28935224
1747672270.6395295,0.27889642,-0.08603018,1.4866138,4.560394,1.3140028,-0.28935224
1747672270.6405084,0.27889642,-0.08603018,1.4866138,4.560394,1.3140028,-0.28935224
1747672270.6412556,0.27889642,-0.08603018,1.4866138,4.560394,1.3140028,-0.28935224
1747672270.6420538,0.27889642,-0.08603018,1.4866138,4.560394,1.3140028,-0.28935224
1747672270.6428106,0.27889642,-0.08603018,1.4866138,4.560394,1.3140028,-0.28935224
1747672270.6674933,0.31696934,-0.095792465,1.4461002,4.5444145,1.900963,-0.41718388
1747672270.6683378,0.16272517,-0.15631868,1.1346831,4.603004,2.5774055,-0.5215797
1747672270.6691177,0.16272517,-0.15631868,1.1346831,4.6456146,2.8714182,-0.51518816
1747672270.6698577,0.16272517,-0.15631868,1.1346831,4.6456146,2.8714182,-0.51518816
1747672270.6706152,0.16272517,-0.15631868,1.1346831,4.6456146,2.8714182,-0.51518816
1747672270.6713636,0.16272517,-0.15631868,1.1346831,4.6456146,2.8714182,-0.51518816
1747672270.672077,0.16272517,-0.15631868,1.1346831,4.6456146,2.8714182,-0.51518816
1747672270.6727734,0.16272517,-0.15631868,1.1346831,4.6456146,2.8714182,-0.51518816
1747672270.6734982,0.16272517,-0.15631868,1.1346831,4.6456146,2.8714182,-0.51518816
1747672270.674287,0.16272517,-0.15631868,1.1346831,4.6456146,2.8714182,-0.51518816
1747672270.698712,0.11488995,-0.1304486,0.92918694,4.6062,2.786197,-0.41611862
1747672270.6996038,0.02263631,-0.09872116,0.76371616,4.6062,2.786197,-0.41611862
1747672270.7003665,0.0070166457,-0.08847075,0.6846416,4.5848947,2.599776,-0.308527
1747672270.7011256,0.0070166457,-0.08847075,0.6846416,4.5848947,2.599776,-0.308527
1747672270.7018723,0.0070166457,-0.08847075,0.6846416,4.5848947,2.599776,-0.308527
1747672270.7026293,0.0070166457,-0.08847075,0.6846416,4.5848947,2.599776,-0.308527
1747672270.703336,0.0070166457,-0.08847075,0.6846416,4.5848947,2.599776,-0.308527
1747672270.70403,0.0070166457,-0.08847075,0.6846416,4.5848947,2.599776,-0.308527
1747672270.7047641,0.0070166457,-0.08847075,0.6846416,4.5848947,2.599776,-0.308527
1747672270.7055607,0.0070166457,-0.08847075,0.6846416,4.5848947,2.599776,-0.308527
1747672270.7301989,-0.015924735,-0.08749452,0.57188714,4.578503,2.4240074,-0.20519641
1747672270.7310703,-0.008603018,-0.11678139,0.4532753,4.5486755,2.3973758,0.055793185
1747672270.7318907,-0.008603018,-0.11678139,0.4532753,4.5486755,2.3973758,0.055793185
1747672270.7326212,-0.008603018,-0.11678139,0.4532753,4.5486755,2.3973758,0.055793185
1747672270.7333786,-0.008603018,-0.11678139,0.4532753,4.5486755,2.3973758,0.055793185
