timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679482.582781,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5833063,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5838287,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5843754,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.584933,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5854611,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.585984,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5865228,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5870705,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5875995,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5881224,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5886445,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5891669,-0.10671404,0.724728,0.65779525,-0.023302643,-0.06751108,-0.4119907
1747679482.5896943,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5902216,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5907466,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.591269,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5917938,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5923169,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5928392,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5933614,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.593906,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5944748,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5950446,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5956376,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5961993,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5967667,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5973365,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5978963,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5984473,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5989847,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.5995085,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.6000311,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.6005535,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.6010761,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.6015987,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.6021254,-0.108666494,0.7232637,0.75737065,-0.04886897,-0.11757848,-0.35766226
1747679482.602737,-0.09060626,0.729121,0.8418145,-0.021172116,-0.07709846,-0.32250857
1747679482.6153297,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6159167,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6164858,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6170435,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6175847,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6181343,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.618672,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6191962,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6197183,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6202407,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6208427,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6214104,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6219525,-0.022270223,0.72765666,0.95896196,0.124769,0.051798444,-0.31398645
1747679482.6224847,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.623009,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.623551,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6240952,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.624627,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6251495,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.625693,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6266854,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6272573,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.627826,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6283915,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6289518,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6295097,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6300669,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6306243,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6311893,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.631743,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.6322973,0.014826477,0.7232637,0.91259104,0.23023011,0.17963009,-0.35127068
1747679482.633118,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.633672,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6342552,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6348152,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6353853,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6359463,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6365082,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6370592,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.637589,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.638113,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6386359,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6391582,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6396844,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6402082,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6407306,0.014826477,0.7232637,0.91259104,0.29308066,0.23928484,-0.4269044
1747679482.6412814,0.039232206,0.80282634,0.6319252,0.29308066,0.23928484,-0.4269044
1747679482.6424656,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.643762,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6446872,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6452367,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6457663,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6463053,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6468482,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.647372,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6478949,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6484172,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6489441,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.649468,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6499903,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.6505134,0.039232206,0.80282634,0.6319252,0.2685796,0.05286371,-0.54940975
1747679482.65104,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6515696,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.652097,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6526191,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6531415,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.653664,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.654211,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6547692,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6552978,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.655821,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6563435,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6568866,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6575682,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.658138,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6587021,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6592612,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6598492,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6604095,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.660974,0.039232206,0.80282634,0.6319252,0.14394376,-0.21877852,-0.6697845
1747679482.6615314,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6620877,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6626432,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6631947,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6637502,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6642995,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6648633,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6654356,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.665992,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6665246,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6670518,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.667579,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.668106,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6686325,0.039232206,0.80282634,0.6319252,-0.030759487,-0.4478102,-0.71878666
1747679482.6691642,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6696947,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6702225,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6707716,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6712997,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6718292,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6725507,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6731257,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6745436,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6764405,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6770134,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6775515,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6780753,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.678598,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6791203,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6796434,-0.122821815,0.8540783,0.567006,-0.030759487,-0.4478102,-0.71878666
1747679482.6801722,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6806974,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6812198,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6817422,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6822646,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6827872,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6833096,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6838572,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6844091,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6849382,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6854613,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6860044,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6865559,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6871026,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6876776,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6882465,-0.12867919,0.84822094,0.694892,-0.21718062,-0.7428882,-0.6346308
1747679482.6888094,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.690486,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6910837,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6916401,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6921785,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6927032,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.693226,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6937485,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6942885,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6948287,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6953554,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6958785,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6964006,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6969235,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6974454,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6979678,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.69849,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6990123,-0.088653795,0.8545664,0.7954436,-0.15539533,-0.6981472,-0.5813676
1747679482.6995397,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.700067,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7006075,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7011442,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.701668,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7021906,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7027552,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7033432,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.703963,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7045324,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7060525,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7079022,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7084737,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7090244,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7095532,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7100792,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.710603,-0.06912921,0.8701861,0.87598246,-0.036085807,-0.6342313,-0.5526055
1747679482.7111304,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7116547,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7121775,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7127,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.713222,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7137444,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7142909,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.714842,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7153707,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.715894,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7164166,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.716939,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7174616,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7180152,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7185652,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7190943,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7196174,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7201607,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7207289,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7212923,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7218473,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7223902,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7229323,-0.07059356,0.88775826,0.946271,0.1364869,-0.59055555,-0.53343076
1747679482.7234845,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.724045,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.724604,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7251809,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.72573,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7262673,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7267914,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.727314,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7278361,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7283666,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.728889,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7294114,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7299337,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7304559,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7309778,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7315004,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7320225,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7325451,-0.10524968,0.87604356,0.96774805,0.3974765,-0.5468797,-0.4854939
1747679482.7331536,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.7337189,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.7342894,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.7348564,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.7354128,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.737909,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.738514,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.7390811,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.739636,-0.13551278,0.8687217,0.9770222,0.58389765,-0.5351618,-0.43436125
1747679482.740192,-0.1560136,0.85895944,0.9179603,0.58389765,-0.5351618,-0.43436125
1747679482.7407484,-0.1560136,0.85895944,0.9179603,0.8139946,-0.57031554,-0.32783487
1747679482.7413032,-0.1560136,0.85895944,0.9179603,0.8139946,-0.57031554,-0.32783487
1747679482.7418585,-0.1560136,0.85895944,0.9179603,0.8139946,-0.57031554,-0.32783487
1747679482.7424145,-0.1560136,0.85895944,0.9179603,0.8139946,-0.57031554,-0.32783487
1747679482.7429688,-0.1560136,0.85895944,0.9179603,0.8139946,-0.57031554,-0.32783487
1747679482.7435215,-0.1560136,0.85895944,0.9179603,0.8139946,-0.57031554,-0.32783487
