timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747672479.8563695,-0.049604636,0.9658565,0.122821815,-0.014913691,-0.062317923,-0.22543642
1747672479.857226,-0.049604636,0.9658565,0.122821815,-0.014913691,-0.062317923,-0.22543642
1747672479.8579736,-0.049604636,0.9658565,0.122821815,-0.014913691,-0.062317923,-0.22543642
1747672479.8586912,-0.049604636,0.9658565,0.122821815,-0.014913691,-0.062317923,-0.22543642
1747672479.859404,-0.049604636,0.9658565,0.122821815,-0.014913691,-0.062317923,-0.22543642
1747672479.860119,-0.049604636,0.9658565,0.122821815,-0.014913691,-0.062317923,-0.22543642
1747672479.8620996,-0.049604636,0.9658565,0.122821815,-0.014913691,-0.062317923,-0.22543642
1747672479.8628497,-0.09304683,0.97757137,0.09109437,-0.12570111,-0.07297056,-0.20306589
1747672479.8635685,-0.09304683,0.97757137,0.09109437,-0.12570111,-0.07297056,-0.20306589
1747672479.8642852,-0.09304683,0.97757137,0.09109437,-0.12570111,-0.07297056,-0.20306589
1747672479.865008,-0.09304683,0.97757137,0.09109437,-0.12570111,-0.07297056,-0.20306589
1747672479.8657217,-0.09304683,0.97757137,0.09109437,-0.12570111,-0.07297056,-0.20306589
1747672479.866436,-0.09304683,0.97757137,0.09109437,-0.12570111,-0.07297056,-0.20306589
1747672479.8671505,-0.09304683,0.97757137,0.09109437,-0.12570111,-0.07297056,-0.20306589
1747672479.8680344,-0.09304683,0.97757137,0.09109437,-0.12570111,-0.07297056,-0.20306589
1747672479.8692029,-0.09304683,0.97757137,0.09109437,-0.24181485,-0.10492847,-0.1647164
1747672479.8699272,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.8706484,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.871368,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.8721375,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.872879,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.873589,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.874418,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.8754327,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.8761723,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.8768897,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.878353,-0.08474888,0.972202,0.09402306,-0.24181485,-0.10492847,-0.1647164
1747672479.944809,-0.17895497,1.0395619,0.27267295,0.13741902,0.38722333,-0.42464072
1747672480.0389636,-0.16821645,1.2162592,0.19457464,0.29827383,0.46285704,-0.07523424
1747672480.0403981,-0.16821645,1.2162592,0.19457464,0.29827383,0.46285704,-0.07523424
1747672480.0413735,-0.24680288,1.197711,0.2736492,0.2695117,0.6226466,-0.069907926
1747672480.042222,-0.24680288,1.197711,0.2736492,0.2695117,0.6226466,-0.069907926
1747672480.0430627,-0.24680288,1.197711,0.2736492,0.2695117,0.6226466,-0.069907926
1747672480.0443695,-0.24680288,1.197711,0.2736492,0.2695117,0.6226466,-0.069907926
1747672480.045547,-0.24680288,1.197711,0.2736492,0.2695117,0.6226466,-0.069907926
1747672480.04721,-0.24680288,1.197711,0.2736492,0.2695117,0.6226466,-0.069907926
1747672480.0918117,-0.34589013,1.0044177,0.16138285,1.3177311,-0.65353924,0.30932593
1747672480.093935,-0.34589013,1.0044177,0.16138285,1.3177311,-0.65353924,0.30932593
1747672480.096046,-0.34589013,1.0044177,0.16138285,1.3177311,-0.65353924,0.30932593
1747672480.1309385,-0.35858113,0.77646816,-0.35797098,0.70094347,-0.9592699,0.5404881
1747672480.1343775,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.1351485,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.135884,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.1367044,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.1374428,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.138171,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.1388943,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.1396637,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.1404061,-0.35858113,0.77646816,-0.35797098,0.4218444,-0.81226355,0.628905
1747672480.1411338,-0.36687905,0.6954411,-0.41361603,-0.10652637,-0.4266381,0.8057388
1747672480.1418622,-0.36687905,0.6954411,-0.41361603,-0.10652637,-0.4266381,0.8057388
1747672480.1439798,-0.36687905,0.6954411,-0.41361603,-0.10652637,-0.4266381,0.8057388
1747672480.181567,0.0070166457,0.4289306,0.23899306,-1.0354363,0.2327601,1.2201264
1747672480.1841927,0.22813252,0.30006838,0.537231,-0.62530977,-0.4351602,1.09336
1747672480.1855602,0.22813252,0.30006838,0.537231,-0.62530977,-0.4351602,1.09336
1747672480.18645,0.22813252,0.30006838,0.537231,-0.62530977,-0.4351602,1.09336
1747672480.1872246,0.22813252,0.30006838,0.537231,-0.62530977,-0.4351602,1.09336
1747672480.188021,0.32380295,0.19365942,0.6163056,-0.62530977,-0.4351602,1.09336
1747672480.1901767,0.32380295,0.19365942,0.6163056,-0.62530977,-0.4351602,1.09336
1747672480.2292416,0.18469033,-0.31153905,0.21214676,1.2335753,-3.0823402,0.5202481
1747672480.2298064,0.18469033,-0.31153905,0.21214676,1.2335753,-3.0823402,0.5202481
1747672480.2303882,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2310243,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2316496,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2322695,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2328138,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2334323,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2340527,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2345996,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.235129,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2372901,0.18469033,-0.31153905,0.21214676,1.2580763,-3.0631657,0.56605446
1747672480.2616944,-0.06668864,-0.44869924,-0.070471525,0.95234567,-2.572079,0.93357044
1747672480.263248,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2643518,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2648773,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2654278,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2659776,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2665217,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2670715,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2676282,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2681773,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2687283,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.269294,-0.023734568,-0.6122176,-0.1739518,0.20133483,-1.8977672,1.7229308
1747672480.2934859,0.2613243,-0.70935243,0.0061624455,-0.54434973,-1.5717965,2.443049
1747672480.2960722,0.47853523,-0.784522,0.15650171,-0.7680551,-1.5153376,2.7306702
1747672480.2969236,0.47853523,-0.784522,0.15650171,-0.7680551,-1.5153376,2.7306702
1747672480.297706,0.47853523,-0.784522,0.15650171,-0.7680551,-1.5153376,2.7306702
1747672480.298256,0.47853523,-0.784522,0.15650171,-0.7680551,-1.5153376,2.7306702
1747672480.2987971,0.47853523,-0.784522,0.15650171,-0.7680551,-1.5153376,2.7306702
1747672480.299391,0.47853523,-0.784522,0.15650171,-0.7680551,-1.5153376,2.7306702
1747672480.3001077,0.47853523,-0.784522,0.15650171,-0.7680551,-1.5153376,2.7306702
1747672480.3256185,0.69477,-0.8855617,0.27511355,-0.93849725,-1.4098765,3.0758157
1747672480.3275542,0.7108778,-0.90703875,0.3185557,-0.9821731,-1.3363732,3.2931294
1747672480.3282485,0.7108778,-0.90703875,0.3185557,-0.9821731,-1.3363732,3.2931294
1747672480.3288767,0.7108778,-0.90703875,0.3185557,-0.9821731,-1.3363732,3.2931294
1747672480.3302114,0.7108778,-0.90703875,0.3185557,-0.9821731,-1.3363732,3.2931294
1747672480.3308244,0.7108778,-0.90703875,0.3185557,-0.9821731,-1.3363732,3.2931294
