timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679419.0743911,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.074919,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0754406,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0759625,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0764844,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0770059,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0775316,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0780578,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0785913,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0791469,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0797017,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0802572,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.080899,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.0814614,-0.1296554,0.5695076,0.7383342,0.08855004,-0.038748965,-0.2543317
1747679419.082012,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0825572,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0832703,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0838268,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0843806,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0849326,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0854647,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0859914,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0865183,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0870545,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.0876205,-0.11940502,0.5665789,0.73052436,-0.0126500055,-0.01105211,-0.259658
1747679419.10236,-0.122821815,0.5402207,0.7851932,-0.0126500055,-0.01105211,-0.259658
1747679419.1030402,-0.122821815,0.5402207,0.7851932,-0.0126500055,-0.01105211,-0.259658
1747679419.1041195,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1047819,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1056042,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.106176,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.10673,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1072586,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1077812,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1083047,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.108827,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1093566,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1098957,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1108797,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.111558,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.1121907,-0.15064433,0.537292,0.82717097,-0.0126500055,-0.01105211,-0.259658
1747679419.112739,-0.15064433,0.537292,0.82717097,-0.40679756,-0.02277001,-0.356597
1747679419.1132836,-0.15064433,0.537292,0.82717097,-0.40679756,-0.02277001,-0.356597
1747679419.1138294,-0.15064433,0.537292,0.82717097,-0.40679756,-0.02277001,-0.356597
1747679419.1143885,-0.15064433,0.537292,0.82717097,-0.40679756,-0.02277001,-0.356597
1747679419.1149359,-0.15064433,0.537292,0.82717097,-0.40679756,-0.02277001,-0.356597
1747679419.115474,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1160123,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1165485,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.117086,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.117622,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1181576,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1187034,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.119244,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.119784,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1203382,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.120896,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1222792,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1228466,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1233978,-0.18481235,0.5402207,0.89355457,-0.40679756,-0.02277001,-0.356597
1747679419.1239548,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.124507,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.125035,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.1255698,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.1261284,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.1267233,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.127293,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.127853,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.1284273,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.1289728,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.1295204,-0.22874266,0.52460104,0.95212835,-0.30240172,-0.23582274,-0.3832286
1747679419.130067,-0.26144633,0.51337445,0.9452948,-0.30240172,-0.23582274,-0.3832286
1747679419.1306045,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1311293,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1316514,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.132173,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1326942,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1332157,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1337376,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1342735,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.134806,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1353292,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.135851,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1363723,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1368937,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1374154,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.137937,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1384583,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1389906,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.139512,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1400337,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1405685,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1411057,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1416507,-0.26144633,0.51337445,0.9452948,-0.14900376,-0.3103912,-0.36724964
1747679419.1426644,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.143227,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1437757,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1443162,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1448436,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1453667,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1458893,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1464121,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1469355,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1474586,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1479812,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1485033,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1490257,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1495523,-0.25949386,0.50702894,0.9223533,-0.032890014,-0.3508712,-0.35553175
1747679419.1500955,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1506226,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1511478,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1516724,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1522026,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1527297,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1532557,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.153781,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.154318,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1548693,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.155398,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1559234,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.156456,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.157006,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1576064,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.158171,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1587179,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.15925,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.15978,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.160314,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1608398,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.161364,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1618867,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.162408,-0.24143364,0.5026359,0.9047812,0.03635212,-0.34980595,-0.31505173
1747679419.1629477,-0.24143364,0.5026359,0.9047812,0.060853187,-0.31997856,-0.23728748
1747679419.1634853,-0.24143364,0.5026359,0.9047812,0.060853187,-0.31997856,-0.23728748
1747679419.1640134,-0.24143364,0.5026359,0.9047812,0.060853187,-0.31997856,-0.23728748
1747679419.1645381,-0.24143364,0.5026359,0.9047812,0.060853187,-0.31997856,-0.23728748
1747679419.1650693,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.1655986,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.1661224,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.1666443,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.1671653,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.1676898,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.168214,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.168736,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.1692739,-0.24533854,0.5021478,0.89355457,0.060853187,-0.31997856,-0.23728748
1747679419.1698043,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1703267,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.170845,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1713889,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.171952,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1725621,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1749003,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1767097,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1772704,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.177804,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.178331,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1788576,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.179384,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1799104,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1804364,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1809707,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.181497,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1820238,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.18255,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1830935,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.183636,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1841764,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1847157,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.1852436,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.185791,-0.24240986,0.5094695,0.8896497,0.044874232,-0.32956594,-0.15313165
1747679419.186339,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1868675,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.187405,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1879668,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1885133,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1890721,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1896284,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1902258,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.190785,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1913326,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1918745,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.192413,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.193437,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1939907,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1945336,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.19507,-0.20531316,0.52118427,0.8598747,0.011851058,-0.4009386,-0.084954776
1747679419.1956086,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.196149,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.1966853,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.1972206,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.1977558,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.1982908,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.1988642,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.1993995,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.1999342,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.2004693,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.2010071,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.2015429,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.2020786,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.2026136,-0.18578859,0.528506,0.82619476,-0.0105194785,-0.43396178,-0.052996866
1747679419.2032268,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2038045,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.205529,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2060926,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.206813,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2074027,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2079456,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2085013,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2090638,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2096217,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.210169,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2107093,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2113223,-0.19066972,0.5660908,0.7549301,-0.053130023,-0.46272388,-0.034887385
1747679419.2118769,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2124174,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.212948,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2134707,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2140133,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.21455,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.215074,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2155998,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2161222,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2166705,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2172213,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2177796,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2183592,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2189152,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2194657,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2202497,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.220817,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2213836,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.221933,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.222476,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2230198,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2235713,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2241259,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2246623,-0.17846686,0.5533998,0.74712026,-0.21291956,-0.5894903,0.03648528
1747679419.2252052,-0.14088205,0.5221605,0.7427272,-0.21291956,-0.5894903,0.03648528
1747679419.2257464,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.226271,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.2267933,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.2273152,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.2278368,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.228359,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.2288804,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.229402,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.2299235,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.230463,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
1747679419.2309976,-0.14088205,0.5221605,0.7427272,-0.30666277,-0.54794496,0.06311687
